id,population_density
62283.0,100108.6
62284.0,100108.6
62286.0,100108.6
62288.0,100108.6
62289.0,100108.6
62290.0,100108.6
62291.0,100108.6
62294.0,100108.6
62295.0,100108.6
62296.0,100108.6
62299.0,76427.7
62300.0,76427.7
62301.0,76427.7
62302.0,76427.7
62303.0,85787.3
62304.0,76427.7
62306.0,85787.3
62307.0,120133.3
62308.0,100108.6
62309.0,120133.3
62310.0,120133.3
62311.0,120133.3
62313.0,37885.9
62314.0,37885.9
62315.0,37885.9
62321.0,120133.3
62322.0,120133.3
62324.0,120133.3
62325.0,37885.9
62326.0,37885.9
62327.0,120133.3
62328.0,37885.9
62329.0,37885.9
62330.0,37885.9
62331.0,37885.9
62333.0,37885.9
62334.0,37885.9
62335.0,37885.9
62337.0,37885.9
62338.0,37885.9
62339.0,37885.9
62340.0,37885.9
62342.0,15742.2
62345.0,15742.2
62347.0,11415.9
62349.0,11415.9
62350.0,11415.9
62351.0,11415.9
62352.0,11415.9
62353.0,11415.9
62354.0,11415.9
62355.0,11415.9
62356.0,11415.9
62357.0,11415.9
62358.0,11415.9
62359.0,11415.9
62360.0,11415.9
62361.0,11415.9
62362.0,11415.9
62363.0,11415.9
62364.0,11415.9
62365.0,11415.9
62366.0,11415.9
62367.0,11415.9
62368.0,11415.9
62369.0,11415.9
62371.0,11415.9
62373.0,11415.9
62374.0,11415.9
62375.0,11415.9
62376.0,11415.9
62377.0,11415.9
62378.0,11415.9
62379.0,11415.9
62380.0,11415.9
62381.0,11415.9
62382.0,11415.9
62383.0,11415.9
62384.0,11415.9
62385.0,11415.9
62386.0,11415.9
62387.0,26919.9
62388.0,26919.9
62389.0,26919.9
62390.0,26919.9
62391.0,26919.9
62392.0,26919.9
62393.0,26919.9
62394.0,15742.2
62395.0,15742.2
62396.0,15742.2
62397.0,15742.2
62398.0,15742.2
62401.0,15742.2
62402.0,15742.2
62403.0,15742.2
62404.0,15742.2
62405.0,15742.2
62406.0,15742.2
62410.0,15742.2
62411.0,15742.2
62415.0,15742.2
62416.0,15742.2
62419.0,15742.2
62420.0,15742.2
62422.0,15742.2
62424.0,15742.2
62425.0,15742.2
62426.0,15742.2
62428.0,15742.2
62430.0,15742.2
62431.0,26919.9
62432.0,22228.3
62433.0,26919.9
62434.0,22228.3
62435.0,22228.3
62436.0,22228.3
62437.0,22228.3
62438.0,22228.3
62439.0,22228.3
62440.0,22228.3
62441.0,22228.3
62442.0,22228.3
62446.0,15742.2
62447.0,15742.2
62448.0,11370.4
62450.0,11370.4
62453.0,11370.4
62454.0,11370.4
62457.0,11370.4
62459.0,11370.4
62460.0,11370.4
62461.0,11370.4
62462.0,11370.4
62463.0,11370.4
62464.0,11370.4
62465.0,11370.4
62467.0,11370.4
62468.0,11370.4
62470.0,11370.4
62473.0,11370.4
62474.0,11370.4
62475.0,11370.4
62476.0,11370.4
62477.0,11370.4
62478.0,11370.4
62479.0,11370.4
62481.0,11370.4
62483.0,11370.4
62484.0,11370.4
62485.0,11370.4
62486.0,11370.4
62487.0,11370.4
62490.0,11370.4
62491.0,11370.4
62494.0,11370.4
62495.0,11370.4
62496.0,16821.4
62497.0,16821.4
62498.0,16821.4
62499.0,16821.4
62502.0,16821.4
62503.0,16821.4
62504.0,16821.4
62505.0,16821.4
62506.0,16821.4
62507.0,16821.4
62508.0,11370.4
62509.0,11370.4
62511.0,11370.4
62512.0,21824.8
62513.0,16821.4
62514.0,16821.4
62515.0,21824.8
62516.0,16821.4
62517.0,21824.8
62518.0,21824.8
62519.0,21824.8
62521.0,21824.8
62522.0,21824.8
62523.0,21824.8
62524.0,21824.8
62525.0,21824.8
62526.0,21824.8
62528.0,21824.8
62529.0,21824.8
62531.0,1979.0
62532.0,1979.0
62533.0,1979.0
62534.0,1979.0
62539.0,1979.0
62550.0,21824.8
62551.0,21824.8
62552.0,21824.8
62553.0,21824.8
62554.0,21824.8
62555.0,1979.0
62556.0,21824.8
62557.0,21824.8
62558.0,21824.8
62560.0,8601.3
62561.0,1979.0
62562.0,1639.8
62563.0,1979.0
62564.0,1639.8
62567.0,8601.3
62568.0,1639.8
62569.0,8601.3
62578.0,1639.8
62650.0,26919.9
62651.0,26919.9
62652.0,26919.9
62653.0,26919.9
62654.0,26919.9
62655.0,35892.5
62656.0,26919.9
62657.0,26919.9
62658.0,26919.9
62659.0,57057.9
62660.0,26919.9
62661.0,26919.9
62662.0,26919.9
62663.0,26919.9
62664.0,26919.9
62665.0,26919.9
62667.0,26919.9
62668.0,26919.9
62669.0,26919.9
62670.0,26919.9
62671.0,26919.9
62672.0,26919.9
62673.0,26919.9
62674.0,57057.9
62675.0,57057.9
62676.0,57057.9
62677.0,57057.9
62678.0,57057.9
62679.0,57057.9
62680.0,57057.9
62681.0,57057.9
62682.0,57057.9
62683.0,57057.9
62684.0,57057.9
62685.0,57057.9
62686.0,57057.9
62687.0,57057.9
62688.0,57057.9
62689.0,57057.9
62690.0,57057.9
62691.0,57057.9
62692.0,57057.9
62693.0,57057.9
62694.0,57057.9
62695.0,57057.9
62696.0,57057.9
62697.0,57057.9
62698.0,57057.9
62699.0,57057.9
62700.0,57057.9
62701.0,57057.9
62702.0,57057.9
62703.0,57057.9
62704.0,57057.9
62705.0,57057.9
62706.0,57057.9
62707.0,57057.9
62708.0,57057.9
62709.0,26919.9
62710.0,26919.9
62711.0,57057.9
62712.0,26919.9
62714.0,26919.9
62715.0,26919.9
62716.0,26919.9
62717.0,26919.9
62718.0,26919.9
62719.0,26919.9
62720.0,26919.9
62721.0,22228.3
62722.0,26919.9
62724.0,22228.3
62726.0,26919.9
62727.0,26919.9
62728.0,26919.9
62729.0,26919.9
62730.0,57057.9
62731.0,26919.9
62732.0,57057.9
62733.0,34994.6
62734.0,26919.9
62735.0,22228.3
62736.0,34994.6
62737.0,34994.6
62738.0,22228.3
62739.0,22228.3
62740.0,22228.3
62741.0,34994.6
62742.0,34994.6
62743.0,34994.6
62744.0,57057.9
62745.0,57057.9
62746.0,57057.9
62748.0,57057.9
62749.0,57057.9
62750.0,57057.9
62751.0,57057.9
62752.0,57057.9
62753.0,57057.9
62754.0,57057.9
62755.0,57057.9
62756.0,57057.9
62757.0,51663.6
62758.0,57057.9
62759.0,57057.9
62760.0,51663.6
62761.0,51663.6
62762.0,51663.6
62763.0,51663.6
62764.0,51663.6
62765.0,51663.6
62766.0,51663.6
62767.0,51663.6
62768.0,51663.6
62769.0,51663.6
62770.0,57057.9
62771.0,57057.9
62772.0,57057.9
62773.0,34994.6
62774.0,57057.9
62775.0,57057.9
62776.0,57057.9
62777.0,57057.9
62778.0,57057.9
62779.0,34994.6
62780.0,34994.6
62781.0,34994.6
62782.0,34994.6
62783.0,34994.6
62784.0,34994.6
62785.0,34994.6
62786.0,34994.6
62787.0,34994.6
62788.0,34994.6
62789.0,34994.6
62790.0,51663.6
62791.0,51663.6
62792.0,51663.6
62793.0,60559.1
62794.0,60559.1
62795.0,51663.6
62796.0,51663.6
62797.0,60559.1
62798.0,60559.1
62799.0,60559.1
62800.0,51663.6
62801.0,51663.6
62802.0,51663.6
62803.0,51663.6
62804.0,51663.6
62805.0,51663.6
62806.0,51663.6
62807.0,60559.1
62808.0,60559.1
62809.0,60559.1
62810.0,60559.1
62811.0,60559.1
62812.0,60559.1
62813.0,55400.8
62814.0,60559.1
62815.0,60559.1
62816.0,60559.1
62817.0,60559.1
62818.0,51663.6
62819.0,55400.8
62820.0,55400.8
62821.0,55400.8
62822.0,55400.8
62823.0,55400.8
62824.0,55400.8
62825.0,55400.8
62826.0,51663.6
62827.0,51663.6
62828.0,51663.6
62829.0,51663.6
62830.0,34994.6
62831.0,34994.6
62832.0,51663.6
62833.0,55400.8
62834.0,55400.8
62835.0,55400.8
62836.0,55400.8
62837.0,55400.8
62838.0,55400.8
62839.0,34994.6
62840.0,34994.6
62841.0,34994.6
62842.0,34994.6
62843.0,34994.6
62844.0,34994.6
62845.0,34994.6
62846.0,34994.6
62847.0,34994.6
62848.0,34994.6
62849.0,34994.6
62850.0,34994.6
62851.0,34994.6
62852.0,34994.6
62853.0,34994.6
62854.0,34994.6
62855.0,34994.6
62856.0,34994.6
62857.0,34994.6
62858.0,34994.6
62859.0,34994.6
62860.0,34994.6
62861.0,34994.6
62862.0,34994.6
62863.0,34994.6
62864.0,34994.6
62865.0,34994.6
62866.0,34994.6
62867.0,34994.6
62868.0,34994.6
62869.0,34994.6
62870.0,34994.6
62871.0,34994.6
62872.0,34994.6
62873.0,34994.6
62874.0,34994.6
62875.0,34994.6
62876.0,34994.6
62877.0,34994.6
62878.0,34994.6
62879.0,34994.6
62880.0,34994.6
62881.0,34994.6
62882.0,34994.6
62883.0,34994.6
62884.0,34994.6
62885.0,34994.6
62886.0,34994.6
62887.0,34994.6
62888.0,34994.6
62891.0,34994.6
62892.0,34994.6
62893.0,34994.6
62894.0,34994.6
62895.0,34994.6
62897.0,34994.6
62898.0,34994.6
62899.0,34994.6
62900.0,34994.6
62902.0,34994.6
62903.0,34994.6
62904.0,34994.6
62905.0,34994.6
62906.0,34994.6
62907.0,34994.6
62908.0,27472.6
62909.0,27472.6
62910.0,27472.6
62911.0,34994.6
62912.0,34994.6
62913.0,34994.6
62914.0,34994.6
62915.0,27472.6
62916.0,27472.6
62917.0,27472.6
62918.0,27472.6
62919.0,27472.6
62920.0,27472.6
62921.0,27472.6
62923.0,27472.6
62924.0,27472.6
62925.0,27472.6
62926.0,27472.6
62927.0,22228.3
62928.0,22228.3
62929.0,22228.3
62930.0,22228.3
62931.0,22228.3
62934.0,22228.3
62935.0,22228.3
62937.0,22228.3
62938.0,22228.3
62939.0,22228.3
62940.0,22228.3
62941.0,22228.3
62942.0,22228.3
62943.0,22228.3
62944.0,22228.3
62945.0,22228.3
62946.0,22228.3
62948.0,22228.3
62949.0,22228.3
62951.0,22228.3
62952.0,22228.3
62953.0,22228.3
62954.0,34994.6
62955.0,22228.3
62956.0,26694.6
62957.0,26694.6
62959.0,26694.6
62960.0,26694.6
62961.0,26694.6
62962.0,22228.3
62964.0,26694.6
62965.0,26694.6
62966.0,26694.6
62967.0,12045.1
62969.0,26694.6
62970.0,26694.6
62971.0,26694.6
62972.0,34994.6
62973.0,34994.6
62974.0,34994.6
62975.0,26694.6
62976.0,34994.6
62977.0,26694.6
62978.0,34994.6
62979.0,34994.6
62980.0,26694.6
62981.0,26694.6
62982.0,26694.6
62983.0,26694.6
62984.0,26694.6
62985.0,26694.6
62986.0,26694.6
62987.0,26694.6
62988.0,26694.6
62989.0,26694.6
62990.0,26694.6
62991.0,26694.6
62992.0,26694.6
62993.0,26694.6
62994.0,26694.6
62995.0,26694.6
62996.0,26694.6
62997.0,26694.6
62998.0,26694.6
62999.0,27472.6
63000.0,27472.6
63002.0,27472.6
63003.0,27472.6
63004.0,27472.6
63005.0,27472.6
63006.0,27472.6
63007.0,27472.6
63008.0,27472.6
63009.0,27472.6
63010.0,27472.6
63011.0,27472.6
63012.0,26694.6
63013.0,26694.6
63014.0,26694.6
63015.0,26694.6
63016.0,27472.6
63017.0,27472.6
63018.0,27472.6
63019.0,27472.6
63020.0,33185.4
63021.0,33185.4
63023.0,33185.4
63025.0,26694.6
63026.0,26694.6
63027.0,26694.6
63028.0,26694.6
63029.0,26694.6
63030.0,26694.6
63031.0,26694.6
63032.0,26694.6
63033.0,26694.6
63034.0,26694.6
63036.0,26694.6
63037.0,26694.6
63038.0,26694.6
63039.0,26694.6
63040.0,26694.6
63041.0,26694.6
63042.0,26694.6
63043.0,26694.6
63044.0,26694.6
63045.0,26694.6
63046.0,26694.6
63047.0,28199.3
63048.0,26694.6
63049.0,26694.6
63050.0,28199.3
63051.0,28199.3
63052.0,28199.3
63053.0,28199.3
63054.0,39018.0
63055.0,33185.4
63056.0,26694.6
63057.0,26694.6
63058.0,33185.4
63059.0,33185.4
63060.0,33185.4
63061.0,33185.4
63062.0,33185.4
63064.0,33185.4
63065.0,33185.4
63067.0,33185.4
63068.0,33185.4
63069.0,33185.4
63071.0,33185.4
63072.0,39018.0
63073.0,39018.0
63074.0,39018.0
63075.0,39018.0
63076.0,33185.4
63077.0,33185.4
63078.0,39018.0
63079.0,55400.8
63080.0,55400.8
63081.0,55400.8
63082.0,55400.8
63083.0,55400.8
63084.0,55400.8
63085.0,55400.8
63086.0,55400.8
63087.0,55400.8
63088.0,55400.8
63089.0,55400.8
63090.0,55400.8
63091.0,55400.8
63092.0,55400.8
63093.0,55400.8
63094.0,55400.8
63100.0,55400.8
63101.0,55400.8
63102.0,55400.8
63103.0,55400.8
63104.0,55400.8
63105.0,55400.8
63106.0,55400.8
63107.0,55400.8
63108.0,55400.8
63109.0,55400.8
63110.0,55400.8
63111.0,55400.8
63112.0,27472.6
63113.0,55400.8
63114.0,27472.6
63115.0,27472.6
63116.0,27472.6
63117.0,55400.8
63118.0,55400.8
63119.0,55400.8
63120.0,11820.8
63122.0,11820.8
63123.0,11820.8
63124.0,11820.8
63125.0,11820.8
63126.0,11820.8
63127.0,11820.8
63128.0,11820.8
63129.0,11820.8
63130.0,11820.8
63131.0,11820.8
63132.0,11820.8
63133.0,11820.8
63134.0,11820.8
63135.0,11820.8
63136.0,11820.8
63138.0,11820.8
63139.0,11820.8
63140.0,11820.8
63141.0,11820.8
63142.0,11820.8
63143.0,11820.8
63144.0,11820.8
63145.0,11820.8
63146.0,27472.6
63147.0,27472.6
63148.0,27472.6
63149.0,27472.6
63150.0,27472.6
63151.0,27472.6
63152.0,27472.6
63153.0,27472.6
63154.0,27472.6
63155.0,27472.6
63156.0,27472.6
63157.0,27472.6
63158.0,27472.6
63159.0,11820.8
63160.0,27472.6
63161.0,27472.6
63162.0,27472.6
63163.0,11820.8
63164.0,27472.6
63165.0,27472.6
63166.0,27472.6
63167.0,27472.6
63168.0,27472.6
63169.0,27472.6
63170.0,27472.6
63171.0,27472.6
63172.0,27472.6
63173.0,27472.6
63174.0,27472.6
63175.0,27472.6
63176.0,27472.6
63177.0,27472.6
63178.0,27472.6
63179.0,27472.6
63180.0,27472.6
63181.0,27472.6
63182.0,27472.6
63183.0,27472.6
63184.0,27472.6
63185.0,11820.8
63186.0,11820.8
63187.0,11820.8
63188.0,11820.8
63189.0,11820.8
63190.0,11820.8
63191.0,11820.8
63192.0,11820.8
63193.0,11820.8
63195.0,11820.8
63196.0,11820.8
63197.0,11820.8
63199.0,11820.8
63200.0,11820.8
63201.0,11820.8
63202.0,11820.8
63203.0,11820.8
63204.0,11820.8
63205.0,11820.8
63206.0,11820.8
63207.0,11820.8
63208.0,11820.8
63209.0,11820.8
63210.0,11820.8
63211.0,11820.8
63212.0,11820.8
63213.0,27472.6
63214.0,17220.9
63215.0,17220.9
63216.0,11820.8
63217.0,17220.9
63218.0,17220.9
63219.0,17220.9
63220.0,17220.9
63221.0,17220.9
63222.0,17220.9
63223.0,17220.9
63224.0,17220.9
63225.0,17220.9
63227.0,17220.9
63229.0,11820.8
63230.0,11820.8
63231.0,68090.0
63232.0,68090.0
63233.0,11820.8
63234.0,11820.8
63235.0,68090.0
63236.0,68090.0
63237.0,11820.8
63238.0,11820.8
63239.0,68090.0
63240.0,11820.8
63241.0,68090.0
63242.0,11820.8
63243.0,11820.8
63244.0,68090.0
63247.0,68090.0
63249.0,68090.0
63250.0,11820.8
63251.0,11820.8
63252.0,11820.8
63253.0,11820.8
63254.0,11820.8
63255.0,11820.8
63256.0,11820.8
63257.0,68090.0
63258.0,11820.8
63259.0,11820.8
63260.0,11820.8
63261.0,68090.0
63262.0,68090.0
63263.0,68090.0
63264.0,68090.0
63265.0,68090.0
63266.0,68090.0
63267.0,68090.0
63268.0,68090.0
63269.0,68090.0
63270.0,68090.0
63271.0,68090.0
63272.0,68090.0
63273.0,68090.0
63274.0,68090.0
63275.0,68090.0
63276.0,68090.0
63277.0,68090.0
63278.0,68090.0
63279.0,68090.0
63280.0,68090.0
63281.0,68090.0
63282.0,68090.0
63283.0,68090.0
63284.0,68090.0
63285.0,68090.0
63286.0,68090.0
63287.0,68090.0
63288.0,34924.5
63289.0,34924.5
63290.0,68090.0
63291.0,34924.5
63292.0,34924.5
63293.0,34924.5
63294.0,34924.5
63295.0,68090.0
63296.0,34924.5
63297.0,68090.0
63298.0,34924.5
63299.0,34924.5
63300.0,34924.5
63301.0,34924.5
63302.0,34924.5
63303.0,68090.0
63304.0,68090.0
63305.0,68090.0
63306.0,68090.0
63307.0,68090.0
63308.0,68090.0
63309.0,68090.0
63310.0,53801.6
63311.0,68090.0
63312.0,53801.6
63313.0,53801.6
63314.0,53801.6
63315.0,53801.6
63316.0,53801.6
63317.0,53801.6
63318.0,53801.6
63319.0,53801.6
63320.0,34924.5
63321.0,68090.0
63322.0,34924.5
63323.0,34924.5
63324.0,34924.5
63325.0,34924.5
63326.0,34924.5
63327.0,34924.5
63328.0,34924.5
63329.0,34924.5
63330.0,34924.5
63331.0,34924.5
63332.0,34924.5
63333.0,53801.6
63334.0,53801.6
63335.0,53801.6
63336.0,53801.6
63337.0,11820.8
63338.0,11820.8
63339.0,11820.8
63340.0,34924.5
63341.0,34924.5
63342.0,34924.5
63343.0,34924.5
63344.0,34924.5
63345.0,34924.5
63346.0,34924.5
63347.0,34924.5
63348.0,34924.5
63349.0,34924.5
63351.0,34924.5
63352.0,34924.5
63355.0,34924.5
63357.0,34924.5
63358.0,34924.5
63359.0,34924.5
63360.0,34924.5
63361.0,34924.5
63362.0,34924.5
63363.0,34924.5
63364.0,34924.5
63365.0,65936.5
63366.0,34924.5
63367.0,65936.5
63368.0,65936.5
63369.0,34924.5
63370.0,34924.5
63371.0,34924.5
63372.0,34924.5
63373.0,34924.5
63374.0,34924.5
63375.0,65936.5
63376.0,65936.5
63378.0,34924.5
63379.0,34924.5
63381.0,34924.5
63385.0,34924.5
63387.0,34924.5
63388.0,34924.5
63389.0,34924.5
63390.0,34924.5
63391.0,34924.5
63392.0,85703.2
63393.0,85703.2
63394.0,65936.5
63396.0,65936.5
63397.0,65936.5
63398.0,34924.5
63399.0,65936.5
63400.0,85703.2
63401.0,85703.2
63402.0,34924.5
63403.0,34924.5
63404.0,34924.5
63405.0,34924.5
63406.0,34924.5
63407.0,34924.5
63408.0,34924.5
63409.0,34924.5
63410.0,34924.5
63411.0,34924.5
63412.0,34924.5
63413.0,34924.5
63414.0,53801.6
63415.0,25497.3
63417.0,25497.3
63419.0,25497.3
63420.0,25497.3
63422.0,25497.3
63424.0,25497.3
63425.0,25497.3
63426.0,25497.3
63427.0,85703.2
63428.0,85703.2
63429.0,85703.2
63430.0,85703.2
63431.0,85703.2
63432.0,25497.3
63433.0,25497.3
63434.0,85703.2
63436.0,85703.2
63437.0,85703.2
63438.0,85703.2
63439.0,85703.2
63440.0,25497.3
63441.0,85703.2
63442.0,85703.2
63443.0,25497.3
63444.0,25497.3
63445.0,25497.3
63446.0,25497.3
63447.0,25497.3
63448.0,85703.2
63449.0,25497.3
63450.0,25497.3
63451.0,25497.3
63452.0,25497.3
63453.0,25497.3
63454.0,25497.3
63455.0,25497.3
63456.0,25497.3
63457.0,27472.6
63458.0,27472.6
63459.0,27472.6
63460.0,27472.6
63461.0,27472.6
63462.0,27472.6
63463.0,17220.9
63464.0,17220.9
63465.0,17220.9
63466.0,27472.6
63467.0,17220.9
63468.0,17220.9
63469.0,17220.9
63470.0,17220.9
63471.0,17220.9
63472.0,17220.9
63473.0,17220.9
63474.0,17220.9
63475.0,17220.9
63476.0,17220.9
63477.0,17220.9
63478.0,17220.9
63480.0,17220.9
63481.0,17220.9
63482.0,17220.9
63483.0,17220.9
63484.0,17220.9
63485.0,17220.9
63486.0,17220.9
63487.0,17220.9
63488.0,17220.9
63489.0,17220.9
63490.0,17220.9
63491.0,17220.9
63493.0,17220.9
63494.0,17220.9
63495.0,17220.9
63496.0,65936.5
63497.0,65936.5
63499.0,33185.4
63500.0,33185.4
63501.0,33185.4
63502.0,33185.4
63503.0,33185.4
63504.0,33185.4
63508.0,33185.4
63509.0,33185.4
63510.0,33185.4
63511.0,33185.4
63512.0,33185.4
63513.0,33185.4
63514.0,33185.4
63515.0,17220.9
63516.0,17220.9
63517.0,44728.9
63518.0,33185.4
63519.0,33185.4
63520.0,33185.4
63521.0,33185.4
63522.0,33185.4
63523.0,33185.4
63524.0,33185.4
63526.0,33185.4
63527.0,33185.4
63528.0,33185.4
63529.0,33185.4
63530.0,33185.4
63531.0,33185.4
63533.0,33185.4
63534.0,33185.4
63536.0,33185.4
63537.0,35171.0
63538.0,35171.0
63540.0,35171.0
63541.0,35171.0
63543.0,35171.0
63545.0,17220.9
63546.0,44728.9
63547.0,44728.9
63548.0,44728.9
63551.0,44728.9
63555.0,44728.9
63557.0,44728.9
63558.0,35171.0
63559.0,44728.9
63560.0,44728.9
63562.0,44728.9
63564.0,44728.9
63565.0,65936.5
63566.0,65936.5
63567.0,65936.5
63568.0,85703.2
63569.0,85703.2
63570.0,85703.2
63571.0,85703.2
63572.0,65936.5
63573.0,85703.2
63574.0,65936.5
63575.0,65936.5
63576.0,65936.5
63577.0,85703.2
63578.0,85703.2
63579.0,65936.5
63581.0,65936.5
63583.0,65936.5
63584.0,65936.5
63585.0,65936.5
63586.0,65936.5
63587.0,65936.5
63589.0,65936.5
63590.0,65936.5
63591.0,65936.5
63592.0,65936.5
63594.0,65936.5
63595.0,65936.5
63596.0,65936.5
63597.0,65936.5
63598.0,65936.5
63599.0,65936.5
63600.0,65936.5
63601.0,65936.5
63602.0,65936.5
63603.0,85703.2
63604.0,85703.2
63605.0,85703.2
63606.0,85703.2
63607.0,85703.2
63608.0,85703.2
63609.0,85703.2
63610.0,85703.2
63611.0,85703.2
63612.0,85703.2
63613.0,85703.2
63614.0,85703.2
63615.0,85703.2
63616.0,85703.2
63617.0,85703.2
63618.0,85703.2
63619.0,85703.2
63620.0,85703.2
63621.0,37337.7
63622.0,85703.2
63623.0,85703.2
63624.0,65936.5
63625.0,65936.5
63626.0,65936.5
63627.0,65936.5
63628.0,65936.5
63629.0,37337.7
63630.0,85703.2
63631.0,37337.7
63632.0,37337.7
63633.0,37337.7
63634.0,44728.9
63635.0,44728.9
63637.0,44728.9
63638.0,65936.5
63641.0,44728.9
63642.0,44728.9
63643.0,44728.9
63645.0,44728.9
63646.0,44728.9
63649.0,44728.9
63650.0,44728.9
63654.0,44728.9
63659.0,44728.9
63662.0,44728.9
63663.0,44728.9
63665.0,44728.9
63666.0,44728.9
63667.0,44728.9
63668.0,44728.9
63673.0,44728.9
63674.0,44728.9
63675.0,44728.9
63676.0,44728.9
63677.0,65936.5
63678.0,44728.9
63679.0,44728.9
63680.0,41367.1
63681.0,41367.1
63682.0,44728.9
63683.0,44728.9
63684.0,44728.9
63685.0,44728.9
63686.0,44728.9
63687.0,44728.9
63688.0,44728.9
63689.0,44728.9
63690.0,44728.9
63691.0,44728.9
63692.0,44728.9
63693.0,44728.9
63694.0,35171.0
63695.0,44728.9
63696.0,44728.9
63697.0,44728.9
63698.0,41367.1
63699.0,41367.1
63700.0,41367.1
63701.0,41367.1
63702.0,41367.1
63703.0,65936.5
63704.0,65936.5
63705.0,37337.7
63706.0,37337.7
63707.0,37337.7
63708.0,37337.7
63709.0,41367.1
63710.0,41367.1
63711.0,41367.1
63712.0,41367.1
63713.0,37337.7
63714.0,41367.1
63715.0,41367.1
63716.0,37337.7
63717.0,37337.7
63718.0,37337.7
63719.0,37337.7
63720.0,37337.7
63721.0,37337.7
63722.0,37337.7
63723.0,37337.7
63724.0,37337.7
63725.0,37337.7
63726.0,37337.7
63727.0,37337.7
63728.0,37337.7
63729.0,37337.7
63730.0,41367.1
63731.0,41367.1
63732.0,41367.1
63733.0,41367.1
63734.0,41367.1
63735.0,41367.1
63736.0,41367.1
63737.0,41367.1
63738.0,41367.1
63739.0,37337.7
63740.0,41367.1
63741.0,41367.1
63742.0,41367.1
63743.0,37337.7
63744.0,41367.1
63745.0,37337.7
63746.0,41367.1
63747.0,37337.7
63748.0,37337.7
63749.0,41367.1
63751.0,41367.1
63752.0,41367.1
63754.0,41367.1
63755.0,41367.1
63756.0,41367.1
63757.0,41367.1
63758.0,41367.1
63759.0,41367.1
63760.0,41367.1
63761.0,41367.1
63762.0,41367.1
63763.0,41367.1
63764.0,41367.1
63765.0,41367.1
63766.0,41367.1
63767.0,41367.1
63768.0,12045.1
63769.0,12045.1
63770.0,12045.1
63772.0,12045.1
63773.0,24139.5
63774.0,24139.5
63775.0,24139.5
63776.0,26694.6
63777.0,28199.3
63778.0,28199.3
63779.0,28199.3
63780.0,28199.3
63781.0,28199.3
63782.0,28199.3
63783.0,28199.3
63784.0,28199.3
63785.0,39018.0
63786.0,28199.3
63787.0,28199.3
63788.0,28199.3
63790.0,12045.1
63791.0,12045.1
63793.0,28199.3
63794.0,28199.3
63795.0,28199.3
63798.0,28199.3
63799.0,28199.3
63800.0,28199.3
63805.0,28199.3
63806.0,28199.3
63808.0,28199.3
63809.0,28199.3
63810.0,28199.3
63811.0,28199.3
63812.0,28199.3
63813.0,28199.3
63814.0,28199.3
63815.0,39018.0
63816.0,39018.0
63817.0,39018.0
63818.0,39018.0
63821.0,39018.0
63822.0,39018.0
63823.0,39018.0
63824.0,39018.0
63825.0,33185.4
63826.0,22504.5
63828.0,39018.0
63830.0,39018.0
63831.0,39018.0
63832.0,28199.3
63833.0,28199.3
63835.0,28199.3
63836.0,28199.3
63837.0,28199.3
63838.0,42831.5
63839.0,12045.1
63841.0,12045.1
63842.0,12045.1
63843.0,12045.1
63844.0,12045.1
63845.0,12045.1
63846.0,12045.1
63847.0,12045.1
63848.0,12045.1
63849.0,12045.1
63850.0,12045.1
63851.0,12045.1
63852.0,24139.5
63853.0,12045.1
63854.0,12045.1
63855.0,28199.3
63856.0,28199.3
63857.0,28199.3
63859.0,28199.3
63860.0,28199.3
63862.0,12045.1
63863.0,24139.5
63864.0,24139.5
63866.0,28199.3
63867.0,28199.3
63868.0,24139.5
63869.0,24139.5
63870.0,24139.5
63871.0,24139.5
63873.0,28199.3
63874.0,28199.3
63875.0,42831.5
63876.0,24139.5
63877.0,24139.5
63878.0,24139.5
63879.0,24139.5
63880.0,22504.5
63881.0,22504.5
63882.0,42831.5
63883.0,42831.5
63884.0,42831.5
63885.0,42831.5
63886.0,42831.5
63887.0,35998.7
63888.0,42831.5
63889.0,42831.5
63890.0,24139.5
63891.0,24139.5
63892.0,24139.5
63893.0,24139.5
63894.0,24139.5
63895.0,24139.5
63896.0,24139.5
63897.0,24139.5
63898.0,24139.5
63899.0,24139.5
63900.0,24139.5
63901.0,24139.5
63902.0,24139.5
63903.0,24139.5
63904.0,24139.5
63905.0,23620.5
63906.0,23620.5
63907.0,23620.5
63908.0,23620.5
63910.0,23620.5
63911.0,23620.5
63912.0,23620.5
63913.0,23620.5
63914.0,23620.5
63915.0,23620.5
63916.0,23620.5
63917.0,23620.5
63918.0,23620.5
63919.0,24139.5
63920.0,24139.5
63921.0,24139.5
63922.0,24139.5
63923.0,24139.5
63924.0,24139.5
63925.0,24139.5
63926.0,24139.5
63927.0,24139.5
63928.0,24139.5
63929.0,24139.5
63930.0,24139.5
63931.0,24139.5
63932.0,24139.5
63933.0,24139.5
63934.0,24139.5
63935.0,24139.5
63936.0,24139.5
63937.0,23620.5
63938.0,23620.5
63939.0,23620.5
63940.0,42831.5
63941.0,42831.5
63942.0,42831.5
63943.0,42831.5
63944.0,42831.5
63945.0,35998.7
63946.0,42831.5
63947.0,35998.7
63948.0,23620.5
63949.0,35998.7
63950.0,35998.7
63951.0,35998.7
63952.0,35998.7
63953.0,35998.7
63954.0,35998.7
63955.0,35998.7
63956.0,35998.7
63957.0,35998.7
